Stage of Escalation,Priority,APT,Calls from Customer,TSLR,Number of Info to SAP from last TSLR,Number of Processors,Customer call back request,Core Business affected?,Go live Affected?,Num of users affected,Work around available?
1.message_created,High,0,1,0,0,0,No,,Yes,NA,No
2.two_days_b4_BI,High,8.96,2,4,0,1,No,,Yes,NA,No
3.BI_is_communicated,High,10.96,2,0,1,1,No,,Yes,NA,No
4.Seven_days_b4_escalation,High,11.375,2,0,1,1,No,,Yes,NA,No
5.two_days_b4_escalation,High,16.375,2,5,2,1,No,,Yes,NA,No
6.message_escalated,High,18.375,2,7,4,1,No,,Yes,NA,No
1.message_created,High,0,2,0,1,1,No,No,Yes,NA,No
2.two_days_b4_BI,Very high ,0.125,2,0,1,1,No,No,Yes,NA,No
3.BI_is_communicated,Very high ,0.125,2,0,1,1,No,No,Yes,NA,No
4.Seven_days_b4_escalation,High,0.125,2,0,1,1,No,No,Yes,NA,No
5.two_days_b4_escalation,High,1.16,3,1,1,1,No,No,Yes,NA,No
6.message_escalated,Very high ,1.7,6,1,2,2,Yes,No,Yes,NA,No
1.message_created,High,0,0,0,0,1,No,Yes,Yes,500,No
2.two_days_b4_BI,High,0.16,0,1,0,1,No,Yes,Yes,500,No
3.BI_is_communicated,High,0.16,0,1,0,1,No,Yes,Yes,500,No
4.Seven_days_b4_escalation,High,0.16,0,1,0,1,No,Yes,Yes,500,No
5.two_days_b4_escalation,High,3.79,0,3,1,1,No,Yes,Yes,500,No
6.message_escalated,High,5.41,1,1,2,1,No,Yes,Yes,500,No
1.message_created,High,0,0,0,0,0,No,,Yes,20,No
2.two_days_b4_BI,High,0,0,0,0,0,No,,Yes,20,No
3.BI_is_communicated,High,0,0,0,0,0,No,,Yes,20,No
4.Seven_days_b4_escalation,High,0,0,0,0,0,No,,Yes,20,No
5.two_days_b4_escalation,High,2.7,0,0,0,1,No,,Yes,20,No
6.message_escalated,High,4.75,1,2,1,1,No,,Yes,20,No
1.message_created,High,0.91,0,0,0,0,No,,Yes,NA,No
2.two_days_b4_BI,High,0.91,0,0,0,0,No,,Yes,NA,No
3.BI_is_communicated,High,0.91,0,0,0,0,No,,Yes,NA,No
4.Seven_days_b4_escalation,High,0.91,0,0,0,0,No,,Yes,NA,No
5.two_days_b4_escalation,High,0.91,0,0,0,0,No,,Yes,NA,No
6.message_escalated,High,1,2,0.96,3,3,No,,Yes,NA,No
1.message_created,Medium,0,0,0,0,0,No,,Yes,3,No
2.two_days_b4_BI,High,0.96,0,1,2,3,No,,Yes,3,No
3.BI_is_communicated,High,2.41,0,0.5,2,4,No,,Yes,3,No
4.Seven_days_b4_escalation,High,2.41,0,0.5,2,4,No,,Yes,3,No
5.two_days_b4_escalation,High,6.96,0,4,2,4,No,,Yes,3,No
6.message_escalated,High,8.45,0,1,2,5,No,,Yes,3,No
1.message_created,Medium,0,0,2,0,1,No,Yes,Yes,500,No
2.two_days_b4_BI,High,48.54,1,4,2,3,No,Yes,Yes,500,No
3.BI_is_communicated,High,50.54,1,0,2,3,No,Yes,Yes,500,No
4.Seven_days_b4_escalation,High,43.45,1,1,2,3,No,Yes,Yes,500,No
5.two_days_b4_escalation,High,46.45,1,4,2,3,No,Yes,Yes,500,No
6.message_escalated,High,48.45,1,0,2,3,No,Yes,Yes,500,No
1.message_created,High,0,0,1,0,0,No,No,Yes,NA,No
2.two_days_b4_BI,High,0,0,1,2,0,No,No,Yes,NA,No
3.BI_is_communicated,High,0,0,1,2,0,No,No,Yes,NA,No
4.Seven_days_b4_escalation,High,10.41,0,0,2,1,No,No,Yes,NA,No
5.two_days_b4_escalation,High,17.41,0,5,2,1,No,No,Yes,NA,No
6.message_escalated,High,19.41,0,7,2,1,No,No,Yes,NA,No
1.message_created,High,0.041,0,0,0,1,No,Yes,No,NA,No
2.two_days_b4_BI,High,0.041,0,0,0,1,No,Yes,No,NA,No
3.BI_is_communicated,High,0.041,0,0,0,1,No,Yes,No,NA,No
4.Seven_days_b4_escalation,High,14.62,1,8,3,1,No,Yes,No,NA,No
5.two_days_b4_escalation,High,19.62,2,13,5,1,No,Yes,No,NA,No
6.message_escalated,High,21.62,3,15,5,1,No,Yes,No,NA,No
1.message_created,High,0,0,0,0,1,No,No,Yes,50,No
2.two_days_b4_BI,High,0,0,0,0,1,No,No,Yes,50,No
3.BI_is_communicated,High,0,0,0,0,1,No,No,Yes,50,No
4.Seven_days_b4_escalation,High,0,0,0,0,1,No,No,Yes,50,No
5.two_days_b4_escalation,High,4.21,0,2,2,1,No,No,Yes,50,No
6.message_escalated,High,6.21,0,4,3,2,No,No,Yes,50,No
1.message_created,High,0,0,0,0,1,No,No,Yes,NA,No
2.two_days_b4_BI,High,0.16,0,0,0,1,No,No,Yes,NA,No
3.BI_is_communicated,High,0.16,0,0,0,1,No,No,Yes,NA,No
4.Seven_days_b4_escalation,High,4.5,0,1,2,1,No,No,Yes,NA,No
5.two_days_b4_escalation,High,4.5,2,1,2,1,No,No,Yes,NA,No
6.message_escalated,High,7.08,5,1,2,2,Yes,No,Yes,NA,No
1.message_created,High,0,0,0,1,1,No,Yes,Yes,500,No
2.two_days_b4_BI,High,0.45,0,0,1,1,No,Yes,Yes,500,No
3.BI_is_communicated,High,0.45,0,0,1,1,No,Yes,Yes,500,No
4.Seven_days_b4_escalation,High,0.45,0,0,1,1,No,Yes,Yes,500,No
5.two_days_b4_escalation,High,4.45,1,2,3,1,No,Yes,Yes,500,No
6.message_escalated,High,5.33,4,1,3,2,No,Yes,Yes,500,No
1.message_created,High,0,0,0,2,1,No,No,No,1000,No
2.two_days_b4_BI,High,0,0,0,2,1,No,No,No,1000,No
3.BI_is_communicated,High,0,0,0,2,1,No,No,No,1000,No
4.Seven_days_b4_escalation,High,1.08,0,0,2,1,No,No,No,1000,No
5.two_days_b4_escalation,High,3.91,1,1,2,1,No,No,No,1000,No
6.message_escalated,High,5.91,2,3,2,1,No,No,No,1000,No
1.message_created,High,0,0,3,0,0,No,No,Yes,NA,No
2.two_days_b4_BI,High,4.87,0,3,1,0,No,No,Yes,NA,No
3.BI_is_communicated,High,4.87,0,3,1,0,No,No,Yes,NA,No
4.Seven_days_b4_escalation,High,4.87,0,1,1,1,No,No,Yes,NA,No
5.two_days_b4_escalation,High,9.29,0,4,1,2,No,No,Yes,NA,No
6.message_escalated,High,10.29,0,1,1,2,No,No,Yes,NA,No
1.message_created,Low,0,0,0,1,1,No,No,Yes,NA,No
2.two_days_b4_BI,Low,33.91,0,7,1,1,No,No,Yes,NA,No
3.BI_is_communicated,Low,35.91,0,2,1,3,No,No,Yes,NA,No
4.Seven_days_b4_escalation,Low,25.62,0,1,1,3,No,No,Yes,NA,No
5.two_days_b4_escalation,Low,30.62,0,4,1,3,No,No,Yes,NA,No
6.message_escalated,High,33.375,0,3,1,3,No,No,Yes,NA,No
1.message_created,High,0,0,0,1,1,No,No,Yes,NA,No
2.two_days_b4_BI,High,0,0,0,1,1,No,No,Yes,NA,No
3.BI_is_communicated,High,0,0,0,1,1,No,No,Yes,NA,No
4.Seven_days_b4_escalation,High,3.96,0,1,1,1,No,No,Yes,NA,No
5.two_days_b4_escalation,High,8.96,0,3,1,1,No,No,Yes,NA,No
6.message_escalated,High,10.96,0,5,1,2,No,No,Yes,NA,No
1.message_created,Low,0,0,0,0,1,No,No,Yes,300,No
2.two_days_b4_BI,Low,15,0,15,0,1,No,No,Yes,300,No
3.BI_is_communicated,Medium,17,1,17,0,1,No,No,Yes,300,No
4.Seven_days_b4_escalation,Medium,17,1,17,0,1,No,No,Yes,300,No
5.two_days_b4_escalation,High,19,2,19,0,1,No,No,Yes,300,No
6.message_escalated,High,23,2,23,0,1,No,No,Yes,300,No
1.message_created,Very high ,0,0,0,0,0,No,No,Yes,5,No
2.two_days_b4_BI,Very high ,0,0,0,0,0,No,No,Yes,5,No
3.BI_is_communicated,Very high ,0,0,0,0,0,No,No,Yes,5,No
4.Seven_days_b4_escalation,Very high ,0,0,0,0,0,No,No,Yes,5,No
5.two_days_b4_escalation,High,1.87,2,2,3,1,No,No,Yes,5,No
6.message_escalated,High,3.87,3,2,3,2,No,No,Yes,5,No
1.message_created,Very high ,0.041,0,0,1,1,No,Yes,Yes,NA,No
2.two_days_b4_BI,Very high ,0.041,0,0,1,1,No,Yes,Yes,NA,No
3.BI_is_communicated,Very high ,0.041,0,0,1,1,No,Yes,Yes,NA,No
4.Seven_days_b4_escalation,High,3.58,0,3,1,2,No,Yes,Yes,NA,No
5.two_days_b4_escalation,High,8.375,1,5,5,3,No,Yes,Yes,NA,No
6.message_escalated,High,10.375,1,7,7,3,No,Yes,Yes,NA,No
1.message_created,High,0,0,0,0,2,No,Yes,No,3000,No
2.two_days_b4_BI,High,0,0,0,0,2,No,Yes,No,3000,No
3.BI_is_communicated,High,0,0,0,0,2,No,Yes,No,3000,No
4.Seven_days_b4_escalation,High,0,0,0,0,2,No,Yes,No,3000,No
5.two_days_b4_escalation,High,0,0,0,0,2,No,Yes,No,3000,No
6.message_escalated,High,1.08,0,1,1,3,No,Yes,No,3000,No
1.message_created,Medium,0,0,0,0,0,No,No,Yes,250,No
2.two_days_b4_BI,Medium,3.041,0,0,0,1,No,No,Yes,250,No
3.BI_is_communicated,High,7.79,1,1,1,1,No,No,Yes,250,No
4.Seven_days_b4_escalation,High,7.79,1,1,1,1,No,No,Yes,250,No
